School,Field,Year,basename,phase1_candidate_count,phase2_candidate_count,excluded_candidate_count,word_count,phase1_density_per_10k,phase2_density_per_10k,period
SMCS,Computer Science,2015,a_fuzzy_set_approach_to_expressing_preferences_in_spatial_reasoning_2015.pdf,1,1,0,4768,2.097315436241611,2.097315436241611,2012-2016
SMCS,Computer Science,2015,a_practitioners_guide_to_learning_analytics_2015.pdf,1,0,1,1914,5.2246603970741905,0.0,2012-2016
SMCS,Computer Science,2015,can_learning_analytics_provide_useful_insights_2015.pdf,1,0,1,3074,3.253090435914119,0.0,2012-2016
SMCS,Computer Science,2015,identifying_teaching_groups_as_a_basis_for_academic_development_2015.pdf,1,1,0,7320,1.366120218579235,1.366120218579235,2012-2016
SMCS,Computer Science,2015,spatial_health_systems_2015.pdf,13,8,5,13779,9.434646926482328,5.805936570142972,2012-2016
SMCS,Computer Science,2015,towards_an_agent_based_simulation_of_predators_developing_a_search_image_2015.pdf,4,4,0,4679,8.548835221201111,8.548835221201111,2012-2016
SMCS,Computer Science,2016,an_argument_for_research_significance_2016.pdf,0,0,0,1578,0.0,0.0,2012-2016
SMCS,Computer Science,2016,a_question_of_ethics_2016.pdf,1,0,1,1896,5.274261603375527,0.0,2012-2016
SMCS,Computer Science,2016,a_supervised_learning_approach_for_behaviour_recognition_in_smart_homes_2016.pdf,4,0,4,7716,5.184033177812338,0.0,2012-2016
SMCS,Computer Science,2016,a_web-based_environment_to_teach_introductory_programming_based_on_a_bi-directional_layered_notional_machine_2016.pdf,1,0,1,5170,1.9342359767891681,0.0,2012-2016
SMCS,Computer Science,2016,bring_your_own_devices_classroom_2016.pdf,4,1,3,5999,6.667777962993832,1.666944490748458,2012-2016
SMCS,Computer Science,2016,from_tinkering_to_systemic_change_2016.pdf,2,1,1,1806,11.074197120708748,5.537098560354374,2012-2016
SMCS,Computer Science,2016,geospatial_reasoning_with_open_data_2016.pdf,6,4,2,13355,4.492699363534257,2.995132909022838,2012-2016
SMCS,Computer Science,2016,group_based_alternating_direction_method_of_multipliers_for_distributed_linear_classification_2016.pdf,6,3,3,13640,4.39882697947214,2.19941348973607,2012-2016
SMCS,Computer Science,2016,likelihood_field_model_based_dynamic_vehicle_detection_and_tracking_for_self_driving_2016.pdf,7,2,5,14318,4.888950970805978,1.396843134515994,2012-2016
SMCS,Computer Science,2016,model_structure_optimisation_in_lattice_oriented_agent_based_models_2016.pdf,7,4,3,5327,13.140604467805518,7.5089168387460115,2012-2016
SMCS,Computer Science,2016,optimization_of_traffic_signals_using_deep_learning_neural_networks_2016.pdf,138,77,61,291328,4.7369288224956065,2.643068980667838,2012-2016
SMCS,Computer Science,2016,predicting_user_preferences_of_environment_design_2016.pdf,8,2,6,6327,12.644223170538961,3.1610557926347402,2012-2016
SMCS,Computer Science,2016,the_effect_of_changing_search_patterns_in_an_agent_based_model_2016.pdf,3,2,1,3986,7.526342197691922,5.017561465127947,2012-2016
SMCS,Computer Science,2016,understanding_learning_outcome_divide_in_the_learning_process_from_a_teachers_perspective_2016.pdf,8,2,6,6652,12.026458208057727,3.006614552014432,2012-2016
SMCS,Computer Science,2016,working_toward_automated_coding_in_general_practice_2016.pdf,7,1,6,6196,11.297611362169143,1.6139444803098772,2012-2016
SMCS,Computer Science,2017,anonymizing_knn_classification_on_mapreduce_2017.pdf,2,2,0,5688,3.5161744022503516,3.5161744022503516,2017-2022
SMCS,Computer Science,2017,a_comparison_and_analysis_of_rgb_d_cameras_depth_performance_for_robotics_application_2017.pdf,0,0,0,133,0.0,0.0,2017-2022
SMCS,Computer Science,2017,a_longitudinal_journey_with_byod_classrooms_issues_of_access_capability_and_outcome_divides_2017.pdf,14,7,7,13922,10.056026432983765,5.028013216491883,2017-2022
SMCS,Computer Science,2017,a_new_first_break_picking_for_three_component_vsp_data_using_gesture_sensor_and_polarization_analysis_2017.pdf,9,3,6,9311,9.665986467618945,3.221995489206315,2017-2022
SMCS,Computer Science,2017,buffering_fuzzy_maps_in_gis_2017.pdf,11,3,8,4864,22.61513157894737,6.167763157894736,2017-2022
SMCS,Computer Science,2017,efficient_knn_classification_with_different_numbers_of_nearest_neighbors_2017.pdf,7,3,4,10571,6.621890076624728,2.8379528899820263,2017-2022
SMCS,Computer Science,2017,evolving_digital_divides_in_information_literacy_and_learning_outcomes_2017.pdf,2,1,1,9618,2.079434393844874,1.039717196922437,2017-2022
SMCS,Computer Science,2017,intelligent_digital_environment_for_wellbeing_and_health_2017.pdf,3,3,0,744,40.32258064516129,40.32258064516129,2017-2022
SMCS,Computer Science,2017,modular_web_service_design_for_agility_and_maintainability_with_unity_container_2017.pdf,0,0,0,157,0.0,0.0,2017-2022
SMCS,Computer Science,2017,moving_beyond_access_and_skills_2017.pdf,11,6,5,9054,12.149326264634416,6.626905235255136,2017-2022
SMCS,Computer Science,2017,multidimensional_region_connection_calculus_2017.pdf,3,2,1,5093,5.890437855880621,3.9269585705870806,2017-2022
SMCS,Computer Science,2017,parallel_symmetric_class_expression_learning_2017.pdf,5,1,4,14913,3.352779454167505,0.670555890833501,2017-2022
SMCS,Computer Science,2017,regularization_feature_selection_projection_twin_support_vector_machine_via_exterior_penalty_2017.pdf,5,3,2,9897,5.05203597049611,3.031221582297666,2017-2022
SMCS,Computer Science,2017,shifting_interpolation_kernel_toward_orthogonal_projection_2017.pdf,7,2,5,9113,7.681334357511248,2.194666959288928,2017-2022
SMCS,Computer Science,2017,speaker_identification_features_extraction_methods_a_systematic_review_2017.pdf,0,0,0,283,0.0,0.0,2017-2022
SMCS,Computer Science,2017,teaching_groups_as_midlevel_sociocultural_contexts_for_developing_teaching_and_learning_2017.pdf,1,1,0,7393,1.3526308670363856,1.3526308670363856,2017-2022
SMCS,Computer Science,2017,the_endeavour_of_academic_publishing_2017.pdf,3,3,0,1816,16.519823788546255,16.519823788546255,2017-2022
SMCS,Computer Science,2017,why_cant_i_crack_the_code_to_getting_published_2017.pdf,3,0,3,2121,14.144271570014144,0.0,2017-2022
SMCS,Computer Science,2018,a security sandbox approach of android based on hook mechanism_2018.pdf,3,1,2,5531,5.4239739649249685,1.807991321641656,2017-2022
SMCS,Computer Science,2018,an_exception_handling_approach_for_privacy_preserving_service_recommendation_failure_in_a_cloud_environment_2018.pdf,4,1,3,9966,4.013646397752358,1.0034115994380894,2017-2022
SMCS,Computer Science,2018,an_investigation_of_skeleton_based_optical_flow_guided_features_for_3d_action_recognition_using_a_multi_stream_cnn_model_2018.pdf,0,0,0,132,0.0,0.0,2017-2022
SMCS,Computer Science,2018,a_blockchain_based_scheme_for_secure_sharing_of_x_ray_medical_images_2018.pdf,4,3,1,5343,7.486430844095079,5.614823133071309,2017-2022
SMCS,Computer Science,2018,a_caution_about_causation_2018.pdf,4,2,2,2135,18.73536299765808,9.36768149882904,2017-2022
SMCS,Computer Science,2018,back_to_the_future_with_old_fashioned_conversations_2018.pdf,118,70,48,339677,3.4738884293019545,2.0607812716198035,2017-2022
SMCS,Computer Science,2018,durable_relationship_prediction_and_description_using_a_large_dynamic_graph_2018.pdf,6,3,3,12422,4.830140074062148,2.415070037031074,2017-2022
SMCS,Computer Science,2018,entropy_based_feature_extraction_algorithm_for_stone_carving_character_detection_2018.pdf,1,1,0,5194,1.9252984212552946,1.9252984212552946,2017-2022
SMCS,Computer Science,2018,ghtraffic_2018.pdf,1,0,1,6162,1.6228497241155468,0.0,2017-2022
SMCS,Computer Science,2018,how_international_is_ajet_2018.pdf,1,0,1,2944,3.3967391304347827,0.0,2017-2022
SMCS,Computer Science,2018,hybrid_conditional_random_field_based_camera_lidar_fusion_for_road_detection_2018.pdf,5,2,3,11069,4.5171198843617315,1.8068479537446924,2017-2022
SMCS,Computer Science,2018,joint_self_representation_and_subspace_learning_for_unsupervised_feature_selection_2018.pdf,3,1,2,5971,5.0242840395243675,1.6747613465081226,2017-2022
SMCS,Computer Science,2018,joint_user_knowledge_and_matrix_factorization_for_recommender_systems_2018.pdf,9,3,6,10083,8.925914906277894,2.9753049687592976,2017-2022
SMCS,Computer Science,2018,missing_data_estimation_in_mobile_sensing_environments_2018.pdf,6,5,1,11956,5.018400802944129,4.182000669120107,2017-2022
SMCS,Computer Science,2018,review_on_mining_data_from_multiple_data_sources_2018.pdf,10,4,6,11152,8.96700143472023,3.586800573888092,2017-2022
SMCS,Computer Science,2018,self_representation_and_pca_embedding_for_unsupervised_feature_selection_2018.pdf,1,1,0,5876,1.7018379850238257,1.7018379850238257,2017-2022
SMCS,Computer Science,2018,student_and_staff_as_partners_in_learning_and_assessment_conversations_2018.pdf,1,0,1,1673,5.977286312014345,0.0,2017-2022
SMCS,Computer Science,2018,the_detection_of_criminal_groups_in_real_world_fused_data_2018.pdf,7,5,2,11213,6.242753946312316,4.459109961651654,2017-2022
SMCS,Computer Science,2018,the_role_of_grouping_in_sketched_diagram_recognition_2018.pdf,10,5,5,10195,9.808729769494851,4.904364884747426,2017-2022
SMCS,Computer Science,2018,towards_3d_human_action_recognition_using_a_distilled_cnn_model_2018.pdf,0,0,0,145,0.0,0.0,2017-2022
SMCS,Computer Science,2018,toward_three_dimensional_human_action_recognition_using_a_convolutional_neural_network_with_correctness_vigilant_regularizer_2018.pdf,1,0,1,303,33.00330033003301,0.0,2017-2022
SMCS,Computer Science,2018,user_requirements_for_technology_to_assist_aging_in_place_2018.pdf,9,7,2,6146,14.64367068011715,11.389521640091116,2017-2022
SMCS,Computer Science,2018,using_spatio_temporal_anomalies_to_detect_abnormal_behaviour_in_smart_homes_2018.pdf,2,1,1,4313,4.637143519591931,2.3185717597959656,2017-2022
SMCS,Computer Science,2019,a_blockchain_based_authentication_protocol_for_wlan_mesh_security_access_2019.pdf,4,2,2,4704,8.503401360544217,4.2517006802721085,2017-2022
SMCS,Computer Science,2019,a_blockchain_based_data_monitoring_and_sharing_approach_for_smart_grids_2019.pdf,7,5,2,6719,10.418216996576872,7.4415835689834795,2017-2022
SMCS,Computer Science,2019,a_high_order_state_of_charge_estimation_model_by_cubature_particle_filter_2019.pdf,0,0,0,115,0.0,0.0,2017-2022
SMCS,Computer Science,2019,a_modification_of_rcc_9_2019.pdf,2,1,1,5571,3.5900197451085982,1.7950098725542991,2017-2022
SMCS,Computer Science,2019,a_new_local_density_and_relative_distance_based_spectrum_clustering_2019.pdf,4,3,1,5195,7.699711260827718,5.774783445620789,2017-2022
SMCS,Computer Science,2019,a_novel_deep_structure_u_net_for_sea_land_segmentation_in_remote_sensing_images_2019.pdf,5,4,1,11488,4.352367688022284,3.481894150417827,2017-2022
SMCS,Computer Science,2019,a_proposal_for_student_centred_first_year_teaching_2019.pdf,1,0,1,368,27.17391304347826,0.0,2017-2022
SMCS,Computer Science,2019,a_reliable_strategy_for_improving_automatic_first_arrival_picking_of_high_noise_three_component_microseismic_data_2019.pdf,1,0,1,281,35.587188612099645,0.0,2017-2022
SMCS,Computer Science,2019,a_survey_on_an_emerging_area_deep_learning_for_smart_city_data_2019.pdf,25,14,11,18924,13.210737687592475,7.3980131050517866,2017-2022
SMCS,Computer Science,2019,background_foreground_interaction_for_moving_object_detection_in_dynamic_scenes_2019.pdf,4,2,2,10457,3.825188868700392,1.912594434350196,2017-2022
SMCS,Computer Science,2019,dictionary_based_active_learning_for_sound_event_classification_2019.pdf,4,1,3,5289,7.562866326337682,1.8907165815844205,2017-2022
SMCS,Computer Science,2019,gendered_objectification_of_weight_stigma_in_social_media_2019.pdf,10,2,8,7277,13.74192661811186,2.748385323622372,2017-2022
SMCS,Computer Science,2019,gender_diversity_population_simulations_in_an_extended_game_of_life_context_2019.pdf,4,1,3,6395,6.254886630179827,1.5637216575449568,2017-2022
SMCS,Computer Science,2019,generating_mock_skeletons_for_lightweight_web_service_testing_2019.pdf,10,3,7,6803,14.699397324709686,4.409819197412906,2017-2022
SMCS,Computer Science,2019,g_ganisr_gradual_generative_adversarial_network_for_image_super_resolution_2019.pdf,0,0,0,259,0.0,0.0,2017-2022
SMCS,Computer Science,2019,multi_scale_hierarchical_residual_network_for_dense_captioning_2019.pdf,7,4,3,7370,9.49796472184532,5.4274084124830395,2017-2022
SMCS,Computer Science,2019,particle_swarm_optimization_with_damping_factor_and_cooperative_mechanism_2019.pdf,3,2,1,3714,8.077544426494347,5.385029617662897,2017-2022
SMCS,Computer Science,2019,reduce_calibration_time_in_motor_imagery_using_spatially_regularized_symmetric_positives_definite_matrices_based_classification_2019.pdf,8,4,4,8014,9.982530571499876,4.991265285749938,2017-2022
SMCS,Computer Science,2019,relational_recurrent_neural_networks_for_polyphonic_sound_event_detection_2019.pdf,6,3,3,8413,7.131819802686319,3.5659099013431597,2017-2022
SMCS,Computer Science,2019,security_and_privacy_management_in_cross_domain_tracking_systems_within_an_e_marketing_context_2019.pdf,0,0,0,171,0.0,0.0,2017-2022
SMCS,Computer Science,2019,single_image_resolution_enhancement_by_efficient_dilated_densely_connected_residual_network_2019.pdf,0,0,0,219,0.0,0.0,2017-2022
SMCS,Computer Science,2019,small_sample_motor_imagery_classification_using_regularized_riemannian_features_2019.pdf,9,2,7,9409,9.565309809756616,2.125624402168137,2017-2022
SMCS,Computer Science,2019,spatiotemporal_saliency_based_multi_stream_networks_for_action_recognition_2019.pdf,0,0,0,157,0.0,0.0,2017-2022
SMCS,Computer Science,2019,technology_to_assist_aging_in_place_2019.pdf,7,5,2,1607,43.559427504667084,31.113876789047914,2017-2022
SMCS,Computer Science,2019,time_aware_distributed_service_recommendation_with_privacy_preservation_2019.pdf,7,3,4,7405,9.453072248480757,4.051316677920324,2017-2022
SMCS,Computer Science,2019,videos_in_higher_education_2019.pdf,3,0,3,4831,6.20989443179466,0.0,2017-2022
SMCS,Computer Science,2020,advances_in_deep_learning_for_real_time_image_and_video_reconstruction_and_processing_2020.pdf,0,0,0,1310,0.0,0.0,2017-2022
SMCS,Computer Science,2020,adversarial latent representation learning for speech enhancement_2020.pdf,3,1,2,4803,6.246096189881324,2.082032063293775,2017-2022
SMCS,Computer Science,2020,a_fast_adaptive_blockchain_consensus_algorithm_via_wlan_mesh_network_2020.pdf,3,1,2,4718,6.35862653666808,2.11954217888936,2017-2022
SMCS,Computer Science,2020,a_systematic_literature_review_2020.pdf,2,1,1,184,108.69565217391305,54.34782608695652,2017-2022
SMCS,Computer Science,2020,blockchain_meets_dag_a_blockdag_consensus_mechanism_2020.pdf,131,72,59,276016,4.746101675265202,2.6085444322068283,2017-2022
SMCS,Computer Science,2020,computational_intelligence_for_information_security_a_survey_2020.pdf,12,8,4,14815,8.09989875126561,5.399932500843739,2017-2022
SMCS,Computer Science,2020,crookies_2020.pdf,0,0,0,162,0.0,0.0,2017-2022
SMCS,Computer Science,2020,discriminative_deep_multi_task_learning_for_facial_expression_recognition_2020.pdf,3,1,2,6851,4.3789227849948915,1.4596409283316303,2017-2022
SMCS,Computer Science,2020,diversified_service_recommendation_with_high_accuracy_and_efficiency_2020.pdf,3,0,3,4127,7.26920281075842,0.0,2017-2022
SMCS,Computer Science,2020,edge_computing_and_lightning_network_empowered_secure_food_supply_management_2020.pdf,0,0,0,164,0.0,0.0,2017-2022
SMCS,Computer Science,2020,effective_and_efficient_multitask_learning_for_brain_tumor_segmentation_2020.pdf,2,1,1,6232,3.2092426187419765,1.6046213093709882,2017-2022
SMCS,Computer Science,2020,gpuanimats_simulating_animats_an_agent_based_artificial_life_model_on_graphical_processing_units_2020.pdf,6,2,4,11744,5.108991825613079,1.7029972752043596,2017-2022
SMCS,Computer Science,2020,improving_the_robustness_of_the_cross_domain_tracking_process_2020.pdf,0,0,0,160,0.0,0.0,2017-2022
SMCS,Computer Science,2020,issues_associated_with_the_management_and_governance_of_sensor_data_and_information_to_assist_aging_in_place_2020.pdf,10,7,3,8145,12.277470841006751,8.594229588704726,2017-2022
SMCS,Computer Science,2020,multi_dimensional_quality_driven_service_recommendation_with_privacy_preservation_in_mobile_edge_environment_2020.pdf,2,0,2,7843,2.5500446257809513,0.0,2017-2022
SMCS,Computer Science,2020,predicting_activities_of_daily_living_with_spatio_temporal_information_2020.pdf,2,0,2,5965,3.3528918692372174,0.0,2017-2022
SMCS,Computer Science,2020,road_segmentation_for_remote_sensing_images_using_adversarial_spatial_pyramid_networks_2020.pdf,7,2,5,12791,5.472597920412791,1.5635994058322256,2017-2022
SMCS,Computer Science,2020,spatiotemporal_saliency_based_multi_stream_networks_with_attention_aware_lstm_for_action_recognition_2020.pdf,8,6,2,6967,11.482704176833645,8.612028132625234,2017-2022
